,Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
0,8,0.01,0.05,0.1,5000,0,40,500,8,4,36,0.3333333333333333,0.1,0.1,0.1538461538461538,354.25,0.0199750312109862,0.0299625468164794,40,12
0,8,0.01,0.05,0.1,5000,1000,10,500,2,8,2,0.8,0.8,0.8,0.8000000000000002,1256.0,0.0165975103734439,0.0829875518672199,10,10
0,8,0.01,0.05,0.1,5000,1000,20,500,18,2,18,0.1,0.1,0.1,0.1,1155.5,0.0748440748440748,0.0831600831600831,20,20
0,8,0.01,0.05,0.1,5000,1000,30,500,29,0,30,0.0,0.0,0.0,0.0,,0.0804438280166435,0.0804438280166435,30,29
0,8,0.01,0.05,0.1,5000,1000,40,500,31,0,40,0.0,0.0,0.0,0.0,,0.064516129032258,0.064516129032258,40,31
0,8,0.01,0.3,0.0,100000,0,10,500,1,8,2,0.8888888888888888,0.8,0.8,0.8421052631578948,82.0,0.0004998750312421,0.0044988752811797,10,9
0,8,0.01,0.3,0.0,100000,0,20,500,19,20,0,0.5128205128205128,1.0,1.0,0.6779661016949152,51.2,0.0047494063242094,0.0097487814023247,20,39
0,8,0.01,0.3,0.0,100000,0,30,500,121,34,0,0.2193548387096774,1.0,1.0,0.3597883597883598,46.53333333333333,0.0201649862511457,0.0258311807349387,30,155
0,8,0.01,0.3,0.0,100000,0,40,500,6,30,10,0.8333333333333334,0.75,0.75,0.7894736842105262,48.43333333333333,0.0007499531279295,0.004499718767577,40,36
0,8,0.01,0.3,0.0,100000,1000,10,500,1,10,0,0.9090909090909092,1.0,1.0,0.9523809523809524,549.4,0.0004949269982677,0.0054441969809453,10,11
0,8,0.01,0.3,0.0,100000,1000,20,500,45,39,0,0.4642857142857143,1.0,1.0,0.6341463414634146,303.95,0.011137235490657,0.0207895062492265,20,84
0,8,0.01,0.3,0.0,100000,1000,30,500,26,59,0,0.6941176470588235,1.0,1.0,0.8194444444444444,297.56666666666666,0.0042900750763138,0.0140252454417952,30,85
0,8,0.01,0.3,0.0,100000,1000,40,500,13,40,0,0.7547169811320755,1.0,1.0,0.8602150537634409,301.225,0.0016088113359321,0.0065590000618773,40,53
0,8,0.01,0.3,0.0,5000,0,10,500,6,10,0,0.625,1.0,1.0,0.7692307692307693,46.5,0.0597014925373134,0.1592039800995024,10,16
0,8,0.01,0.3,0.0,5000,0,20,500,7,20,0,0.7407407407407407,1.0,1.0,0.851063829787234,43.5,0.0349127182044887,0.1346633416458852,20,27
0,8,0.01,0.3,0.0,5000,0,30,500,13,30,0,0.6976744186046512,1.0,1.0,0.8219178082191781,41.96666666666667,0.043261231281198,0.1430948419301164,30,43
0,8,0.01,0.3,0.0,5000,0,40,500,17,41,0,0.7068965517241379,1.0,1.0,0.8282828282828283,40.15,0.0424469413233458,0.1448189762796504,40,58
0,8,0.01,0.3,0.0,5000,1000,10,500,2,17,0,0.8947368421052632,1.0,1.0,0.9444444444444444,454.9,0.0165975103734439,0.1576763485477178,10,19
0,8,0.01,0.3,0.0,5000,1000,20,500,7,32,0,0.8205128205128205,1.0,1.0,0.9014084507042254,529.85,0.0291060291060291,0.1621621621621621,20,39
0,8,0.01,0.3,0.0,5000,1000,30,500,9,58,0,0.8656716417910447,1.0,1.0,0.928,359.1666666666667,0.0249653259361997,0.1858529819694868,30,67
0,8,0.01,0.3,0.0,5000,1000,40,500,19,54,0,0.7397260273972602,1.0,1.0,0.8503937007874016,580.8,0.0395421436004162,0.1519250780437044,40,73
0,8,0.01,0.3,0.1,100000,0,10,500,3,8,2,0.7272727272727273,0.8,0.8,0.761904761904762,68.5,0.0014996250937265,0.005498625343664,10,11
0,8,0.01,0.3,0.1,100000,0,20,500,25,21,0,0.4565217391304347,1.0,1.0,0.626865671641791,64.3,0.006249218847644,0.011498562679665,20,46
0,8,0.01,0.3,0.1,100000,0,30,500,225,31,0,0.12109375,1.0,1.0,0.2160278745644599,59.63333333333333,0.0374968752603949,0.0426631114073827,30,256
0,8,0.01,0.3,0.1,100000,0,40,500,251,42,2,0.1433447098976109,0.9545454545454546,0.95,0.2492581602373887,52.8421052631579,0.0313730391850509,0.0366227110805574,40,293
0,8,0.01,0.3,0.1,100000,1000,10,500,13,13,0,0.5,1.0,1.0,0.6666666666666666,331.0,0.0064340509774808,0.0128681019549616,10,26
0,8,0.01,0.3,0.1,100000,1000,20,500,2,20,0,0.9090909090909092,1.0,1.0,0.9523809523809524,605.3,0.0004949882440292,0.0054448706843212,20,22
0,8,0.01,0.3,0.1,100000,1000,30,500,3,30,0,0.9090909090909092,1.0,1.0,0.9523809523809524,581.2333333333333,0.0004950086626515,0.0054450952891675,30,33
0,8,0.01,0.3,0.1,100000,1000,40,500,45,40,0,0.4705882352941176,1.0,1.0,0.6399999999999999,355.325,0.0055689623166883,0.0105191510426335,40,85
0,8,0.01,0.3,0.1,5000,0,10,500,10,10,0,0.5,1.0,1.0,0.6666666666666666,43.4,0.099502487562189,0.1990049751243781,10,20
0,8,0.01,0.3,0.1,5000,0,20,500,12,21,0,0.6363636363636364,1.0,1.0,0.7777777777777778,45.8,0.0598503740648379,0.1645885286783042,20,33
0,8,0.01,0.3,0.1,5000,0,30,500,21,33,0,0.6111111111111112,1.0,1.0,0.7586206896551725,47.03333333333333,0.0698835274542429,0.1797004991680532,30,54
0,8,0.01,0.3,0.1,5000,0,40,500,71,41,0,0.3660714285714285,1.0,1.0,0.5359477124183006,54.175,0.1772784019975031,0.2796504369538077,40,112
0,8,0.01,0.3,0.1,5000,1000,10,500,1,20,0,0.9523809523809524,1.0,1.0,0.975609756097561,374.6,0.0082987551867219,0.1742738589211618,10,21
0,8,0.01,0.3,0.1,5000,1000,20,500,22,31,0,0.5849056603773585,1.0,1.0,0.738095238095238,523.35,0.0914760914760914,0.2203742203742204,20,53
0,8,0.01,0.3,0.1,5000,1000,30,500,27,47,0,0.6351351351351351,1.0,1.0,0.7768595041322314,531.5666666666667,0.0748959778085991,0.2052704576976421,30,74
0,8,0.01,0.3,0.1,5000,1000,40,500,36,46,0,0.5609756097560976,1.0,1.0,0.71875,561.875,0.0749219562955254,0.1706555671175858,40,82
0,8,0.2,0.05,0.0,100000,0,10,500,7,1,9,0.125,0.1,0.1,0.1111111111111111,285.0,0.0034991252186953,0.0039990002499375,10,8
0,8,0.2,0.05,0.0,100000,0,20,500,145,2,18,0.0136054421768707,0.1,0.1,0.0239520958083832,215.5,0.0362454693163354,0.0367454068241469,20,147
0,8,0.2,0.05,0.0,100000,0,30,500,26,1,29,0.037037037037037,0.0333333333333333,0.0333333333333333,0.0350877192982456,332.0,0.0043329722523123,0.0044996250312473,30,27
0,8,0.2,0.05,0.0,100000,0,40,500,228,7,33,0.0297872340425531,0.175,0.175,0.0509090909090909,308.2857142857143,0.0284982188613211,0.0293731641772389,40,235
0,8,0.2,0.05,0.0,100000,1000,10,500,9,1,9,0.1,0.1,0.1,0.1,1305.0,0.0044543429844097,0.0049492699826775,10,10
0,8,0.2,0.05,0.0,100000,1000,20,500,59,4,16,0.0634920634920634,0.2,0.2,0.0963855421686746,1109.75,0.0146021531988615,0.0155921296869199,20,63
0,8,0.2,0.05,0.0,100000,1000,30,500,63,4,26,0.0597014925373134,0.1333333333333333,0.1333333333333333,0.0824742268041237,1283.25,0.0103951819156835,0.0110551934658856,30,67
0,8,0.2,0.05,0.0,100000,1000,40,500,60,5,35,0.0769230769230769,0.125,0.125,0.0952380952380952,1269.0,0.0074252830889177,0.0080440566796609,40,65
0,8,0.2,0.05,0.0,5000,0,10,500,22,1,9,0.0434782608695652,0.1,0.1,0.0606060606060606,260.0,0.2189054726368159,0.2288557213930348,10,23
0,8,0.2,0.05,0.0,5000,0,20,500,19,3,17,0.1363636363636363,0.15,0.15,0.1428571428571428,362.6666666666667,0.0947630922693266,0.1097256857855361,20,22
0,8,0.2,0.05,0.0,5000,0,30,500,23,2,28,0.08,0.0666666666666666,0.0666666666666666,0.0727272727272727,368.5,0.0765391014975041,0.0831946755407653,30,25
0,8,0.2,0.05,0.0,5000,0,40,500,41,0,40,0.0,0.0,0.0,0.0,,0.1023720349563046,0.1023720349563046,40,41
0,8,0.2,0.05,0.0,5000,1000,10,500,6,3,7,0.3333333333333333,0.3,0.3,0.3157894736842105,987.6666666666666,0.0497925311203319,0.0746887966804979,10,9
0,8,0.2,0.05,0.0,5000,1000,20,500,17,3,17,0.15,0.15,0.15,0.15,987.6666666666666,0.0706860706860706,0.0831600831600831,20,20
0,8,0.2,0.05,0.0,5000,1000,30,500,30,6,25,0.1666666666666666,0.1935483870967742,0.1666666666666666,0.1791044776119403,811.8,0.0832177531206657,0.0998613037447989,30,36
0,8,0.2,0.05,0.0,5000,1000,40,500,36,1,39,0.027027027027027,0.025,0.025,0.0259740259740259,1219.0,0.0749219562955254,0.0770031217481789,40,37
0,8,0.2,0.05,0.1,100000,0,10,500,9,0,10,0.0,0.0,0.0,0.0,,0.0044988752811797,0.0044988752811797,10,9
0,8,0.2,0.05,0.1,100000,0,20,500,84,3,17,0.0344827586206896,0.15,0.15,0.0560747663551401,313.3333333333333,0.0209973753280839,0.0217472815898012,20,87
0,8,0.2,0.05,0.1,100000,0,30,500,34,1,29,0.0285714285714285,0.0333333333333333,0.0333333333333333,0.0307692307692307,414.0,0.005666194483793,0.0058328472627281,30,35
0,8,0.2,0.05,0.1,100000,0,40,500,193,5,35,0.0252525252525252,0.125,0.125,0.042016806722689,250.4,0.0241234922817323,0.0247484532216736,40,198
0,8,0.2,0.05,0.1,100000,1000,10,500,17,0,10,0.0,0.0,0.0,0.0,,0.0084137589705518,0.0084137589705518,10,17
0,8,0.2,0.05,0.1,100000,1000,20,500,18,2,18,0.1,0.1,0.1,0.1,1122.0,0.0044548941962628,0.004949882440292,20,20
0,8,0.2,0.05,0.1,100000,1000,30,500,25,5,25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1194.4,0.0041250721887633,0.0049500866265159,30,30
0,8,0.2,0.05,0.1,100000,1000,40,500,35,4,36,0.1025641025641025,0.1,0.1,0.1012658227848101,1223.0,0.004331415135202,0.0048264340077965,40,39
0,8,0.2,0.05,0.1,5000,0,10,500,11,3,7,0.2142857142857142,0.3,0.3,0.25,162.0,0.1094527363184079,0.1393034825870646,10,14
0,8,0.2,0.05,0.1,5000,0,20,500,6,3,17,0.3333333333333333,0.15,0.15,0.2068965517241379,263.0,0.0299251870324189,0.0448877805486284,20,9
0,8,0.2,0.05,0.1,5000,0,30,500,33,8,22,0.1951219512195122,0.2666666666666666,0.2666666666666666,0.2253521126760563,193.75,0.1098169717138103,0.1364392678868552,30,41
0,8,0.2,0.05,0.1,5000,0,40,500,36,1,39,0.027027027027027,0.025,0.025,0.0259740259740259,243.0,0.0898876404494382,0.0923845193508114,40,37
0,8,0.2,0.05,0.1,5000,1000,10,500,10,1,9,0.0909090909090909,0.1,0.1,0.0952380952380952,1371.0,0.0829875518672199,0.0912863070539419,10,11
0,8,0.2,0.05,0.1,5000,1000,20,500,23,4,16,0.1481481481481481,0.2,0.2,0.1702127659574468,1072.0,0.0956340956340956,0.1122661122661122,20,27
0,8,0.2,0.05,0.1,5000,1000,30,500,28,1,29,0.0344827586206896,0.0333333333333333,0.0333333333333333,0.0338983050847457,1371.0,0.0776699029126213,0.0804438280166435,30,29
0,8,0.2,0.05,0.1,5000,1000,40,500,43,0,40,0.0,0.0,0.0,0.0,,0.0894901144640998,0.0894901144640998,40,43
0,8,0.2,0.3,0.0,100000,0,10,500,1,10,0,0.9090909090909092,1.0,1.0,0.9523809523809524,79.2,0.0004998750312421,0.005498625343664,10,11
0,8,0.2,0.3,0.0,100000,0,20,500,1,20,0,0.9523809523809524,1.0,1.0,0.975609756097561,86.0,0.0002499687539057,0.0052493438320209,20,21
0,8,0.2,0.3,0.0,100000,0,30,500,165,30,4,0.1538461538461538,0.8823529411764706,0.8666666666666667,0.2620087336244542,76.23076923076923,0.0274977085242896,0.0324972918923423,30,195
0,8,0.2,0.3,0.0,100000,0,40,500,1,40,0,0.975609756097561,1.0,1.0,0.9876543209876544,84.4,0.0001249921879882,0.0051246797075182,40,41
0,8,0.2,0.3,0.0,100000,1000,10,500,1,10,0,0.9090909090909092,1.0,1.0,0.9523809523809524,546.6,0.0004949269982677,0.0054441969809453,10,11
0,8,0.2,0.3,0.0,100000,1000,20,500,8,20,0,0.7142857142857143,1.0,1.0,0.8333333333333333,541.2,0.0019799529761168,0.0069298354164088,20,28
0,8,0.2,0.3,0.0,100000,1000,30,500,9,30,0,0.7692307692307693,1.0,1.0,0.8695652173913044,530.7666666666667,0.0014850259879547,0.0064351126144707,30,39
0,8,0.2,0.3,0.0,100000,1000,40,500,19,40,0,0.6779661016949152,1.0,1.0,0.8080808080808081,533.35,0.0023513396448239,0.0073015283707691,40,59
0,8,0.2,0.3,0.0,5000,0,10,500,14,12,0,0.4615384615384615,1.0,1.0,0.631578947368421,52.2,0.1393034825870646,0.2587064676616915,10,26
0,8,0.2,0.3,0.0,5000,0,20,500,15,21,0,0.5833333333333334,1.0,1.0,0.7368421052631579,60.05,0.0748129675810473,0.1795511221945137,20,36
0,8,0.2,0.3,0.0,5000,0,30,500,6,31,0,0.8378378378378378,1.0,1.0,0.911764705882353,66.1,0.0199667221297836,0.1231281198003327,30,37
0,8,0.2,0.3,0.0,5000,0,40,500,23,41,0,0.640625,1.0,1.0,0.780952380952381,54.925,0.0574282147315855,0.1598002496878901,40,64
0,8,0.2,0.3,0.0,5000,1000,10,500,6,16,0,0.7272727272727273,1.0,1.0,0.8421052631578948,485.2,0.0497925311203319,0.1825726141078838,10,22
0,8,0.2,0.3,0.0,5000,1000,20,500,13,32,0,0.7111111111111111,1.0,1.0,0.8311688311688311,507.15,0.054054054054054,0.1871101871101871,20,45
0,8,0.2,0.3,0.0,5000,1000,30,500,23,61,0,0.7261904761904762,1.0,1.0,0.8413793103448275,484.2,0.0638002773925104,0.233009708737864,30,84
0,8,0.2,0.3,0.0,5000,1000,40,500,29,52,0,0.6419753086419753,1.0,1.0,0.7819548872180451,555.6,0.060353798126951,0.1685744016649323,40,81
0,8,0.2,0.3,0.1,100000,0,10,500,2,7,3,0.7777777777777778,0.7,0.7,0.7368421052631577,87.14285714285714,0.0009997500624843,0.0044988752811797,10,9
0,8,0.2,0.3,0.1,100000,0,20,500,2,20,0,0.9090909090909092,1.0,1.0,0.9523809523809524,86.6,0.0004999375078115,0.0054993125859267,20,22
0,8,0.2,0.3,0.1,100000,0,30,500,66,23,7,0.2584269662921348,0.7666666666666667,0.7666666666666667,0.3865546218487395,96.34782608695652,0.0109990834097158,0.0148320973252228,30,89
0,8,0.2,0.3,0.1,100000,0,40,500,1,40,0,0.975609756097561,1.0,1.0,0.9876543209876544,94.0,0.0001249921879882,0.0051246797075182,40,41
0,8,0.2,0.3,0.1,100000,1000,10,500,13,11,1,0.4583333333333333,0.9166666666666666,0.9,0.611111111111111,536.0,0.0064340509774808,0.0118782479584261,10,24
0,8,0.2,0.3,0.1,100000,1000,20,500,0,20,0,1.0,1.0,1.0,1.0,644.9,0.0,0.004949882440292,20,20
0,8,0.2,0.3,0.1,100000,1000,30,500,6,30,0,0.8333333333333334,1.0,1.0,0.9090909090909092,529.1666666666666,0.0009900173253031,0.0059401039518191,30,36
0,8,0.2,0.3,0.1,100000,1000,40,500,4,40,0,0.9090909090909092,1.0,1.0,0.9523809523809524,529.15,0.0004950188725945,0.0054452075985396,40,44
0,8,0.2,0.3,0.1,5000,0,10,500,6,11,0,0.6470588235294118,1.0,1.0,0.7857142857142858,75.7,0.0597014925373134,0.1691542288557214,10,17
0,8,0.2,0.3,0.1,5000,0,20,500,11,23,0,0.6764705882352942,1.0,1.0,0.8070175438596492,59.5,0.054862842892768,0.169576059850374,20,34
0,8,0.2,0.3,0.1,5000,0,30,500,21,34,0,0.6181818181818182,1.0,1.0,0.7640449438202247,55.5,0.0698835274542429,0.1830282861896838,30,55
0,8,0.2,0.3,0.1,5000,0,40,500,103,49,0,0.3223684210526316,1.0,1.0,0.4875621890547263,38.175,0.2571785268414481,0.3795255930087391,40,152
0,8,0.2,0.3,0.1,5000,1000,10,500,11,17,0,0.6071428571428571,1.0,1.0,0.7555555555555554,534.3,0.0912863070539419,0.2323651452282157,10,28
0,8,0.2,0.3,0.1,5000,1000,20,500,24,34,0,0.5862068965517241,1.0,1.0,0.7391304347826086,495.9,0.0997920997920998,0.2411642411642411,20,58
0,8,0.2,0.3,0.1,5000,1000,30,500,37,50,0,0.5747126436781609,1.0,1.0,0.7299270072992701,490.9,0.102635228848821,0.2413314840499306,30,87
0,8,0.2,0.3,0.1,5000,1000,40,500,33,56,0,0.6292134831460674,1.0,1.0,0.7724137931034483,540.15,0.068678459937565,0.1852237252861602,40,89
0,9,0.01,0.05,0.0,100000,0,10,500,0,9,1,1.0,0.9,0.9,0.9473684210526316,260.8888888888889,0.0,0.0044988752811797,10,9
0,9,0.01,0.05,0.0,100000,0,20,500,0,20,0,1.0,1.0,1.0,1.0,260.8,0.0,0.0049993750781152,20,20
0,9,0.01,0.05,0.0,100000,0,30,500,0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
0,9,0.01,0.05,0.0,100000,0,40,500,15,39,1,0.7222222222222222,0.975,0.975,0.8297872340425532,284.4871794871795,0.0018748828198237,0.0067495781513655,40,54
0,9,0.01,0.05,0.0,100000,1000,10,500,0,10,0,1.0,1.0,1.0,1.0,812.0,0.0,0.0049492699826775,10,10
0,9,0.01,0.05,0.0,100000,1000,20,500,19,0,20,0.0,0.0,0.0,0.0,,0.0047023883182774,0.0047023883182774,20,19
0,9,0.01,0.05,0.0,100000,1000,30,500,0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
0,9,0.01,0.05,0.0,100000,1000,40,500,3,40,0,0.9302325581395348,1.0,1.0,0.963855421686747,826.575,0.0003712641544458,0.005321452880391,40,43
0,9,0.01,0.05,0.0,5000,0,10,500,2,8,2,0.8,0.8,0.8,0.8000000000000002,283.125,0.0199004975124378,0.099502487562189,10,10
0,9,0.01,0.05,0.0,5000,0,20,500,4,17,3,0.8095238095238095,0.85,0.85,0.8292682926829269,304.47058823529414,0.0199501246882793,0.1047381546134663,20,21
0,9,0.01,0.05,0.0,5000,0,30,500,24,4,26,0.1428571428571428,0.1333333333333333,0.1333333333333333,0.1379310344827586,279.5,0.0798668885191347,0.0931780366056572,30,28
0,9,0.01,0.05,0.0,5000,0,40,500,6,34,6,0.85,0.85,0.85,0.85,317.05882352941177,0.0149812734082397,0.0998751560549313,40,40
0,9,0.01,0.05,0.0,5000,1000,10,500,0,9,1,1.0,0.9,0.9,0.9473684210526316,969.3333333333334,0.0,0.0746887966804979,10,9
0,9,0.01,0.05,0.0,5000,1000,20,500,19,0,20,0.0,0.0,0.0,0.0,,0.079002079002079,0.079002079002079,20,19
0,9,0.01,0.05,0.0,5000,1000,30,500,5,25,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,992.04,0.0138696255201109,0.0832177531206657,30,30
0,9,0.01,0.05,0.0,5000,1000,40,500,37,1,39,0.0263157894736842,0.025,0.025,0.0256410256410256,1362.0,0.0770031217481789,0.0790842872008324,40,38
0,9,0.01,0.05,0.1,100000,0,10,500,1,9,1,0.9,0.9,0.9,0.9,346.22222222222223,0.0004998750312421,0.0049987503124218,10,10
0,9,0.01,0.05,0.1,100000,0,20,500,2,18,2,0.9,0.9,0.9,0.9,354.6666666666667,0.0004999375078115,0.0049993750781152,20,20
0,9,0.01,0.05,0.1,100000,0,30,500,5,25,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,350.88,0.0008332638946754,0.0049995833680526,30,30
0,9,0.01,0.05,0.1,100000,0,40,500,0,0,40,0.0,0.0,0.0,0.0,,0.0,0.0,40,0
0,9,0.01,0.05,0.1,100000,1000,10,500,0,0,10,0.0,0.0,0.0,0.0,,0.0,0.0,10,0
0,9,0.01,0.05,0.1,100000,1000,20,500,0,20,0,1.0,1.0,1.0,1.0,993.6,0.0,0.004949882440292,20,20
0,9,0.01,0.05,0.1,100000,1000,30,500,1,29,1,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,989.9655172413792,0.0001650028875505,0.0049500866265159,30,30
0,9,0.01,0.05,0.1,100000,1000,40,500,2,40,0,0.9523809523809524,1.0,1.0,0.975609756097561,995.875,0.0002475094362972,0.0051976981622424,40,42
0,9,0.01,0.05,0.1,5000,0,10,500,6,3,7,0.3333333333333333,0.3,0.3,0.3157894736842105,352.0,0.0597014925373134,0.0895522388059701,10,9
0,9,0.01,0.05,0.1,5000,0,20,500,16,0,20,0.0,0.0,0.0,0.0,,0.0798004987531172,0.0798004987531172,20,16
0,9,0.01,0.05,0.1,5000,0,30,500,12,19,11,0.6129032258064516,0.6333333333333333,0.6333333333333333,0.6229508196721313,398.4736842105263,0.0399334442595673,0.103161397670549,30,31
0,9,0.01,0.05,0.1,5000,0,40,500,19,21,19,0.525,0.525,0.525,0.525,362.7142857142857,0.0474406991260923,0.0998751560549313,40,40
0,9,0.01,0.05,0.1,5000,1000,10,500,9,0,10,0.0,0.0,0.0,0.0,,0.0746887966804979,0.0746887966804979,10,9
0,9,0.01,0.05,0.1,5000,1000,20,500,19,0,20,0.0,0.0,0.0,0.0,,0.079002079002079,0.079002079002079,20,19
0,9,0.01,0.05,0.1,5000,1000,30,500,29,2,28,0.064516129032258,0.0666666666666666,0.0666666666666666,0.0655737704918032,1438.0,0.0804438280166435,0.0859916782246879,30,31
0,9,0.01,0.05,0.1,5000,1000,40,500,39,2,38,0.048780487804878,0.05,0.05,0.0493827160493827,1450.5,0.0811654526534859,0.0853277835587929,40,41
0,9,0.01,0.3,0.0,100000,0,10,500,24,11,0,0.3142857142857143,1.0,1.0,0.4782608695652174,51.6,0.0119970007498125,0.0174956260934766,10,35
0,9,0.01,0.3,0.0,100000,0,20,500,10,19,1,0.6551724137931034,0.95,0.95,0.7755102040816326,105.6842105263158,0.0024996875390576,0.007249093863267,20,29
0,9,0.01,0.3,0.0,100000,0,30,500,4,16,14,0.8,0.5333333333333333,0.5333333333333333,0.64,108.25,0.0006666111157403,0.0033330555787017,30,20
0,9,0.01,0.3,0.0,100000,0,40,500,84,36,7,0.3,0.8372093023255814,0.825,0.441717791411043,49.36363636363637,0.010499343791013,0.01499906255859,40,120
0,9,0.01,0.3,0.0,100000,1000,10,500,5,19,0,0.7916666666666666,1.0,1.0,0.8837209302325582,317.0,0.0024746349913387,0.0118782479584261,10,24
0,9,0.01,0.3,0.0,100000,1000,20,500,0,20,0,1.0,1.0,1.0,1.0,587.35,0.0,0.004949882440292,20,20
0,9,0.01,0.3,0.0,100000,1000,30,500,10,30,0,0.75,1.0,1.0,0.8571428571428571,295.7,0.0016500288755053,0.0066001155020212,30,40
0,9,0.01,0.3,0.0,100000,1000,40,500,12,40,0,0.7692307692307693,1.0,1.0,0.8695652173913044,795.075,0.0014850566177835,0.0064352453437287,40,52
0,9,0.01,0.3,0.0,5000,0,10,500,7,13,0,0.65,1.0,1.0,0.787878787878788,33.3,0.0696517412935323,0.1990049751243781,10,20
0,9,0.01,0.3,0.0,5000,0,20,500,18,23,0,0.5609756097560976,1.0,1.0,0.71875,38.6,0.0897755610972568,0.2044887780548628,20,41
0,9,0.01,0.3,0.0,5000,0,30,500,22,33,0,0.6,1.0,1.0,0.7499999999999999,39.266666666666666,0.0732113144758735,0.1830282861896838,30,55
0,9,0.01,0.3,0.0,5000,0,40,500,23,43,0,0.6515151515151515,1.0,1.0,0.7889908256880734,38.625,0.0574282147315855,0.1647940074906367,40,66
0,9,0.01,0.3,0.0,5000,1000,10,500,5,18,0,0.782608695652174,1.0,1.0,0.878048780487805,358.6,0.0414937759336099,0.1908713692946058,10,23
0,9,0.01,0.3,0.0,5000,1000,20,500,15,28,0,0.6511627906976745,1.0,1.0,0.7887323943661972,509.95,0.0623700623700623,0.1787941787941787,20,43
0,9,0.01,0.3,0.0,5000,1000,30,500,40,53,0,0.5698924731182796,1.0,1.0,0.7260273972602741,525.3666666666667,0.1109570041608876,0.2579750346740638,30,93
0,9,0.01,0.3,0.0,5000,1000,40,500,8,76,0,0.9047619047619048,1.0,1.0,0.95,348.35,0.0166493236212278,0.1748178980228928,40,84
0,9,0.01,0.3,0.1,100000,0,10,500,0,10,0,1.0,1.0,1.0,1.0,50.4,0.0,0.0049987503124218,10,10
0,9,0.01,0.3,0.1,100000,0,20,500,14,20,0,0.5882352941176471,1.0,1.0,0.7407407407407407,55.6,0.0034995625546806,0.0084989376327959,20,34
0,9,0.01,0.3,0.1,100000,0,30,500,109,30,0,0.2158273381294964,1.0,1.0,0.3550295857988165,49.16666666666666,0.0181651529039246,0.0231647362719773,30,139
0,9,0.01,0.3,0.1,100000,0,40,500,22,40,0,0.6451612903225806,1.0,1.0,0.7843137254901961,67.625,0.0027498281357415,0.0077495156552715,40,62
0,9,0.01,0.3,0.1,100000,1000,10,500,1,10,0,0.9090909090909092,1.0,1.0,0.9523809523809524,844.3,0.0004949269982677,0.0054441969809453,10,11
0,9,0.01,0.3,0.1,100000,1000,20,500,7,20,0,0.7407407407407407,1.0,1.0,0.851063829787234,342.55,0.0017324588541022,0.0066823412943942,20,27
0,9,0.01,0.3,0.1,100000,1000,30,500,26,36,0,0.5806451612903226,1.0,1.0,0.7346938775510204,636.6,0.0042900750763138,0.0102301790281329,30,62
0,9,0.01,0.3,0.1,100000,1000,40,500,72,69,0,0.4893617021276595,1.0,1.0,0.6571428571428571,350.6,0.0089103397067013,0.0174494152589567,40,141
0,9,0.01,0.3,0.1,5000,0,10,500,8,10,0,0.5555555555555556,1.0,1.0,0.7142857142857143,50.6,0.0796019900497512,0.1791044776119403,10,18
0,9,0.01,0.3,0.1,5000,0,20,500,129,30,0,0.1886792452830188,1.0,1.0,0.3174603174603175,41.75,0.6433915211970075,0.7930174563591023,20,159
0,9,0.01,0.3,0.1,5000,0,30,500,19,32,0,0.6274509803921569,1.0,1.0,0.7710843373493976,44.86666666666667,0.0632279534109817,0.1697171381031613,30,51
0,9,0.01,0.3,0.1,5000,0,40,500,16,42,0,0.7241379310344828,1.0,1.0,0.8400000000000001,45.625,0.0399500624219725,0.1448189762796504,40,58
0,9,0.01,0.3,0.1,5000,1000,10,500,7,15,0,0.6818181818181818,1.0,1.0,0.8108108108108109,516.0,0.0580912863070539,0.1825726141078838,10,22
0,9,0.01,0.3,0.1,5000,1000,20,500,10,39,0,0.7959183673469388,1.0,1.0,0.8863636363636364,393.65,0.0415800415800415,0.2037422037422037,20,49
0,9,0.01,0.3,0.1,5000,1000,30,500,39,54,0,0.5806451612903226,1.0,1.0,0.7346938775510204,524.7,0.1081830790568654,0.2579750346740638,30,93
0,9,0.01,0.3,0.1,5000,1000,40,500,72,72,0,0.5,1.0,1.0,0.6666666666666666,520.875,0.1498439125910509,0.2996878251821019,40,144
0,9,0.2,0.05,0.0,100000,0,10,500,27,0,10,0.0,0.0,0.0,0.0,,0.0134966258435391,0.0134966258435391,10,27
0,9,0.2,0.05,0.0,100000,0,20,500,19,0,20,0.0,0.0,0.0,0.0,,0.0047494063242094,0.0047494063242094,20,19
0,9,0.2,0.05,0.0,100000,0,30,500,13,0,30,0.0,0.0,0.0,0.0,,0.0021664861261561,0.0021664861261561,30,13
0,9,0.2,0.05,0.0,100000,0,40,500,39,0,40,0.0,0.0,0.0,0.0,,0.0048746953315417,0.0048746953315417,40,39
